service_date,est_ridership,otp_score,has_special_event,total_track_pct_log,line_blue,line_green,line_red,day_of_week_Friday,day_of_week_Saturday,day_of_week_Sunday,day_of_week_Thursday,day_of_week_Tuesday,day_of_week_Wednesday,month_April,month_August,month_February,month_January,month_July,month_June,month_March,month_May,month_November,month_October,month_September,otp_score_lag1,ridership_lag1,slow_zones_7day_avg,otp_score_7day_avg,weekend_flag,slow_zones_x_weekend,alerts_x_weekend,reliability_x_slow_zones,slow_zones_x_blue,slow_zones_x_green,slow_zones_x_orange,slow_zones_x_red,infrastructure_stress_pc1,infrastructure_stress_pc2,inconvenience_pc1,inconvenience_pc2,service_quality_cluster_1,service_quality_cluster_2
2023-10-20,39045.2,0.9528101961420348,False,0.28808263324223493,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.9465916340255234,41522.3,15.285714285714286,0.9562455015079329,False,0.0,0.0,3.565089308588372,3.7416573867739413,0.0,0.0,0.0,-0.8583246041331245,1.2740088609160507,-1.5316829751762338,0.2971738017267741,False,False
2023-10-21,26405.4,0.9648559151886884,False,0.28808263324223493,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.9528101961420348,39045.2,15.142857142857142,0.9569030848496538,True,3.7416573867739413,1.0986122886681098,3.6101602622382876,3.7416573867739413,0.0,0.0,0.0,-0.8583246041331245,1.2740088609160507,0.11892409820594378,-0.6218904063938338,False,False
2023-10-22,23833.4,0.9894914586836682,False,0.28808263324223493,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.9648559151886884,26405.4,15.0,0.9589817741680656,True,3.7416573867739413,0.6931471805599453,3.7023380255334692,3.7416573867739413,0.0,0.0,0.0,-0.8583246041331245,1.2740088609160507,-0.7063794384851448,-0.1623583023335298,False,False
2023-10-23,37014.1,0.9640686160080912,False,0.28808263324223493,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.9894914586836682,23833.4,14.857142857142858,0.960527075499334,False,0.0,0.0,3.6072144584436048,3.7416573867739413,0.0,0.0,0.0,-0.8583246041331245,1.2740088609160507,-1.5316829751762338,0.2971738017267741,False,False
2023-10-24,39444.8,0.926814369350093,False,0.28808263324223493,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0.9640686160080912,37014.1,14.571428571428571,0.9568205391914237,False,0.0,0.0,3.4678218312470075,3.7416573867739413,0.0,0.0,0.0,-0.8583246041331245,1.2740088609160507,-0.7063794384851448,-0.1623583023335298,False,False
2023-10-25,40003.9,0.95020410593258,False,0.28808263324223493,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,0.926814369350093,39444.8,14.285714285714286,0.9564051850472399,False,0.0,0.0,3.5553382119055663,3.7416573867739413,0.0,0.0,0.0,-0.8583246041331245,1.2740088609160507,-1.5316829751762338,0.2971738017267741,False,False
2023-10-26,39357.6,0.960519821838966,False,0.28808263324223493,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,0.95020410593258,40003.9,14.0,0.9583949261634459,False,0.0,0.0,3.5939360865265573,3.7416573867739413,0.0,0.0,0.0,-0.8583246041331245,1.2740088609160507,-1.5316829751762338,0.2971738017267741,False,False
2023-10-27,39587.9,0.968610692035308,False,0.28808263324223493,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.960519821838966,39357.6,14.0,0.960652139862485,False,0.0,0.0,3.6242093507621296,3.7416573867739413,0.0,0.0,0.0,-0.8583246041331245,1.2740088609160507,-1.5316829751762338,0.2971738017267741,False,False
2023-10-28,33699.9,0.9545682010114376,False,0.28808263324223493,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.968610692035308,39587.9,14.0,0.9591824664085921,True,3.7416573867739413,0.0,3.571667160493958,3.7416573867739413,0.0,0.0,0.0,-0.8583246041331245,1.2740088609160507,-1.5316829751762338,0.2971738017267741,False,False
2023-10-29,20935.3,0.9792770477745348,False,0.28808263324223493,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.9545682010114376,33699.9,14.0,0.9577232648501443,True,3.7416573867739413,0.0,3.6641191995037663,3.7416573867739413,0.0,0.0,0.0,-0.8583246041331245,1.2740088609160507,-1.5316829751762338,0.2971738017267741,False,False
2023-10-30,34213.6,0.9592930014954352,False,0.28808263324223493,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.9792770477745348,20935.3,14.0,0.9570410342054793,False,0.0,0.0,3.5893457451259407,3.7416573867739413,0.0,0.0,0.0,-0.8583246041331245,1.2740088609160507,-1.5316829751762338,0.2971738017267741,False,False
2023-10-31,39088.6,0.9288117071200124,False,0.28808263324223493,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0.9592930014954352,34213.6,14.0,0.9573263681726105,False,0.0,0.0,3.4752951848677087,3.7416573867739413,0.0,0.0,0.0,-0.8583246041331245,1.2740088609160507,0.9442276348970327,-1.0814225104541377,False,False
2023-11-01,38289.9,0.9632272577382568,False,0.28808263324223493,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,0.9288117071200124,39088.6,14.0,0.9591868184305644,False,0.0,0.0,3.6040663840583558,3.7416573867739413,0.0,0.0,0.0,-0.8583246041331245,1.2740088609160507,-0.7063794384851448,-0.1623583023335298,False,False
2023-11-02,39616.9,0.951169928199814,False,0.28808263324223493,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,0.9632272577382568,38289.9,14.0,0.957851119339257,False,0.0,0.0,3.558951987926074,3.7416573867739413,0.0,0.0,0.0,-0.8583246041331245,1.2740088609160507,-1.5316829751762338,0.2971738017267741,False,False
2023-11-03,38368.9,0.958340244568622,False,0.28808263324223493,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.951169928199814,39616.9,14.0,0.9563839125583018,False,0.0,0.0,3.58578085513293,3.7416573867739413,0.0,0.0,0.0,-0.8583246041331245,1.2740088609160507,-1.5316829751762338,0.2971738017267741,False,False
2023-11-04,29056.3,0.9764488732189442,False,0.28808263324223493,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.958340244568622,38368.9,14.0,0.95950972287366,True,3.7416573867739413,1.6094379124341003,3.6535371392867546,3.7416573867739413,0.0,0.0,0.0,-0.8583246041331245,1.2740088609160507,2.11184986589777,0.44190949113301514,False,False
2023-11-05,23315.8,0.9445947353811464,False,0.28808263324223493,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.9764488732189442,29056.3,14.0,0.9545551068174616,True,3.7416573867739413,0.0,3.534349869146643,3.7416573867739413,0.0,0.0,0.0,-0.8583246041331245,1.2740088609160507,-1.5316829751762338,0.2971738017267741,False,False
2023-11-06,36906.6,0.9550044659681768,False,0.28808263324223493,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.9445947353811464,23315.8,14.0,0.9539424588849961,False,0.0,0.0,3.5732995144919317,3.7416573867739413,0.0,0.0,0.0,-0.8583246041331245,1.2740088609160507,-1.5316829751762338,0.2971738017267741,False,False
2023-11-07,38810.5,0.9594830250969788,False,0.28808263324223493,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.9550044659681768,36906.6,14.0,0.9583240757388484,False,0.0,0.0,3.5900567483383177,3.7416573867739413,0.0,0.0,0.0,-0.8583246041331245,1.2740088609160507,-1.5316829751762338,0.2971738017267741,False,False
2023-11-08,36958.9,0.960945171678652,False,0.28808263324223493,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,0.9594830250969788,38810.5,14.0,0.9579980634446191,False,0.0,0.0,3.5955275998961813,3.7416573867739413,0.0,0.0,0.0,-0.8583246041331245,1.2740088609160507,-0.7063794384851448,-0.1623583023335298,False,False
2023-11-09,38617.6,0.9573655282291073,False,0.28808263324223493,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,0.960945171678652,36958.9,14.0,0.9588831491630897,False,0.0,0.0,3.5821338005411754,3.7416573867739413,0.0,0.0,0.0,-0.8583246041331245,1.2740088609160507,-0.7063794384851448,-0.1623583023335298,False,False
2023-11-10,36223.4,0.9380148205905544,False,0.28808263324223493,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.9573655282291073,38617.6,14.0,0.9559795171662229,False,0.0,0.0,3.5097300823660813,3.7416573867739413,0.0,0.0,0.0,-0.8583246041331245,1.2740088609160507,-0.7063794384851448,-0.1623583023335298,False,False
2023-11-11,29625.2,0.9909599847293038,False,0.28808263324223493,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.9380148205905544,36223.4,14.0,0.9580525330962741,True,3.7416573867739413,0.0,3.7078327468597916,3.7416573867739413,0.0,0.0,0.0,-0.8583246041331245,1.2740088609160507,-1.5316829751762338,0.2971738017267741,False,False
2023-11-12,22486.9,0.9744598905881202,False,0.28808263324223493,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.9909599847293038,29625.2,14.0,0.9623189838401276,True,3.7416573867739413,0.0,3.646095047733967,3.7416573867739413,0.0,0.0,0.0,-0.8583246041331245,1.2740088609160507,-1.5316829751762338,0.2971738017267741,False,False
2023-11-13,36377.4,0.8988946492811922,False,0.28808263324223493,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.9744598905881202,22486.9,14.0,0.954303295741987,False,0.0,0.0,3.363355804414544,3.7416573867739413,0.0,0.0,0.0,-0.8583246041331245,1.2740088609160507,0.11892409820594378,-0.6218904063938338,False,False
2023-11-14,38896.1,0.9447928045363572,False,0.28808263324223493,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.8988946492811922,36377.4,14.0,0.9522046928047553,False,0.0,0.0,3.535090976064329,3.7416573867739413,0.0,0.0,0.0,-0.8583246041331245,1.2740088609160507,-1.5316829751762338,0.2971738017267741,False,False
2023-11-15,39864.6,0.9434006046628032,False,0.28808263324223493,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,0.9447928045363572,38896.1,14.0,0.9496983260882054,False,0.0,0.0,3.52988184112358,3.7416573867739413,0.0,0.0,0.0,-0.8583246041331245,1.2740088609160507,-1.5316829751762338,0.2971738017267741,False,False
2023-11-16,40584.8,0.9632638422753074,False,0.28808263324223493,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,0.9434006046628032,39864.6,14.0,0.9505409423805197,False,0.0,0.0,3.6042032708616527,3.7416573867739413,0.0,0.0,0.0,-0.8583246041331245,1.2740088609160507,-0.7063794384851448,-0.1623583023335298,False,False
2023-11-17,38599.3,0.9648747702807078,False,0.28808263324223493,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.9632638422753074,40584.8,14.0,0.9543780780505416,False,0.0,0.0,3.61023081153262,3.7416573867739413,0.0,0.0,0.0,-0.8583246041331245,1.2740088609160507,-1.5316829751762338,0.2971738017267741,False,False
2023-11-18,26908.9,0.9518026984424915,False,0.28808263324223493,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.9648747702807078,38599.3,14.0,0.9487841800095685,True,3.7416573867739413,0.0,3.5613195973787186,3.7416573867739413,0.0,0.0,0.0,-0.8583246041331245,1.2740088609160507,-1.5316829751762338,0.2971738017267741,False,False
2023-11-19,21989.5,0.981964140428375,False,0.28808263324223493,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.9518026984424915,26908.9,14.0,0.9498562157010335,True,3.7416573867739413,0.0,3.674173379580953,3.7416573867739413,0.0,0.0,0.0,-0.8583246041331245,1.2740088609160507,-1.5316829751762338,0.2971738017267741,False,False
2023-11-20,35163.2,0.9130631097882034,False,0.28808263324223493,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.981964140428375,21989.5,14.0,0.9518802814877494,False,0.0,0.0,3.416369329329817,3.7416573867739413,0.0,0.0,0.0,-0.8583246041331245,1.2740088609160507,-1.5316829751762338,0.2971738017267741,False,False
2023-11-21,36083.3,0.9499412580402076,False,0.28808263324223493,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.9130631097882034,35163.2,14.0,0.9526157748454421,False,0.0,0.0,3.554354725147473,3.7416573867739413,0.0,0.0,0.0,-0.8583246041331245,1.2740088609160507,-1.5316829751762338,0.2971738017267741,False,False
2023-11-22,30451.0,0.971047085859765,False,0.28808263324223493,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,0.9499412580402076,36083.3,14.0,0.9565652721592939,False,0.0,0.0,3.6333255017124992,3.7416573867739413,0.0,0.0,0.0,-0.8583246041331245,1.2740088609160507,-1.5316829751762338,0.2971738017267741,False,False
2023-11-23,12869.8,0.9929804707339096,False,0.28808263324223493,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,0.971047085859765,30451.0,14.0,0.9608105047962372,False,0.0,0.0,3.7153927132437983,3.7416573867739413,0.0,0.0,0.0,-0.8583246041331245,1.2740088609160507,-0.7063794384851448,-0.1623583023335298,False,False
2023-11-24,27689.8,0.9442813051466354,False,0.28808263324223493,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.9929804707339096,12869.8,14.0,0.9578685812056553,False,0.0,0.0,3.5331771205944467,3.7416573867739413,0.0,0.0,0.0,-0.8583246041331245,1.2740088609160507,-0.7063794384851448,-0.1623583023335298,False,False
2023-11-25,24807.6,0.989335084585308,False,0.28808263324223493,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.9442813051466354,27689.8,14.0,0.9632303506546291,True,3.7416573867739413,0.0,3.7017529272332395,3.7416573867739413,0.0,0.0,0.0,-0.8583246041331245,1.2740088609160507,-1.5316829751762338,0.2971738017267741,False,False
2023-11-26,21528.4,0.9858155380519134,False,0.28808263324223493,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.989335084585308,24807.6,14.0,0.9637805503151345,True,3.7416573867739413,0.0,3.688583989948469,3.7416573867739413,0.0,0.0,0.0,-0.8583246041331245,1.2740088609160507,-1.5316829751762338,0.2971738017267741,False,False
2023-11-27,35844.8,0.9737307151600352,False,0.28808263324223493,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.9858155380519134,21528.4,14.0,0.9724473510825392,False,0.0,0.0,3.6433667231072184,3.7416573867739413,0.0,0.0,0.0,-0.8583246041331245,1.2740088609160507,-1.5316829751762338,0.2971738017267741,False,False
2023-11-28,37224.2,0.9632456852802186,False,0.28808263324223493,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.9737307151600352,35844.8,14.0,0.9743479835453979,False,0.0,0.0,3.604135333606857,3.7416573867739413,0.0,0.0,0.0,-0.8583246041331245,1.2740088609160507,-1.5316829751762338,0.2971738017267741,False,False
